,shortName,playerName,team,position,averageCushion,averageSeparation,averageTargetedAirYards,shareOfTeamAirYards,receptions,targets,catchPercentage,receivingYards,receivingTouchdowns,avgYAC,expectedAvgYAC,avgYACAboveExpectation,season,seasonType,week,gameId
549,J.Reynolds,Josh Reynolds,LA,WR,7.5,3.6,7.4,9.71,3,5,60,42,2,8.6,6,2.7,2018,REG,8,2018102810
550,D.Jackson,DeSean Jackson,TB,WR,7.5,2.5,23.2,28.82,3,8,37.5,68,1,6.8,7.5,-0.8,2018,REG,8,2018102803
551,M.Crabtree,Michael Crabtree,BAL,WR,7.4,3,19.4,23.54,3,5,60,31,0,2.3,4.6,-2.2,2018,REG,8,2018102801
552,D.Thomas,Demaryius Thomas,DEN,WR,7.1,2.4,13.3,28.51,3,7,42.86,30,0,6.5,6.4,0.1,2018,REG,8,2018102805
553,D.Parker,DeVante Parker,MIA,WR,7.1,3.2,17.2,39.01,6,9,66.67,134,0,8.8,6.3,2.5,2018,REG,8,2018102500
554,J.Bellamy,Josh Bellamy,CHI,WR,7,2.3,9,16.18,4,5,80,37,0,2.1,4.3,-2.2,2018,REG,8,2018102802
555,J.Reed,Jordan Reed,WAS,TE,6.9,3.1,5.4,28.22,7,12,58.33,38,0,4.1,3.7,0.4,2018,REG,8,2018102806
556,D.Amendola,Danny Amendola,MIA,WR,6.8,3.3,6.9,10.37,5,6,83.33,43,0,3.5,5.1,-1.6,2018,REG,8,2018102500
557,M.Valdes-Scantling,Marquez Valdes-Scantling,GB,WR,6.7,3.3,7,14.56,2,5,40,45,1,12.3,11.8,0.5,2018,REG,8,2018102810
558,L.Fitzgerald,Larry Fitzgerald,ARI,WR,6.6,1.8,12.4,48.9,8,12,66.67,102,1,1.3,3.2,-1.9,2018,REG,8,2018102809
559,D.Grinnage,David Grinnage,JAX,TE,6.5,3.3,10.7,18.94,3,5,60,37,0,3.7,4.9,-1.2,2018,REG,8,2018102800
560,J.Landry,Jarvis Landry,CLE,WR,6.5,2.9,8.3,36.3,8,12,66.67,39,0,1.9,4.4,-2.5,2018,REG,8,2018102807
561,D.Moncrief,Donte Moncrief,JAX,WR,6.5,2.2,12.1,30.21,4,7,57.14,54,0,4.7,2.9,1.8,2018,REG,8,2018102800
562,K.Bourne,Kendrick Bourne,SF,WR,6.5,3.4,8.2,34.05,7,10,70,71,0,1.8,2.5,-0.7,2018,REG,8,2018102809
563,C.Clay,Charles Clay,BUF,TE,6.3,2.1,12.2,17.29,3,6,50,36,0,3.7,3.2,0.5,2018,REG,8,2018102900
564,A.Brown,Antonio Brown,PIT,WR,6.3,2.5,13.8,41.49,6,8,75,74,2,3,2.8,0.2,2018,REG,8,2018102807
565,C.Godwin,Chris Godwin,TB,WR,6.2,2.3,11.3,12.2,2,7,28.57,32,0,1,3.8,-2.7,2018,REG,8,2018102803
566,J.Doyle,Jack Doyle,IND,TE,6.2,5,4.9,14.34,6,7,85.71,70,1,6.5,6.1,0.5,2018,REG,8,2018102808
567,G.Tate,Golden Tate,DET,WR,6.1,2.2,3.7,16.73,7,12,58.33,50,0,4.3,3.5,0.7,2018,REG,8,2018102804
568,B.Fowler,Bennie Fowler,NYG,WR,6.1,3.2,10.7,23.92,4,7,57.14,48,0,6.6,5.1,1.5,2018,REG,8,2018102806
569,K.Rudolph,Kyle Rudolph,MIN,TE,6.1,1.8,8.6,20.01,4,7,57.14,39,0,2.1,2.7,-0.6,2018,REG,8,2018102811
570,J.Gordon,Josh Gordon,NE,WR,6,2.3,13.9,25.11,4,6,66.67,42,0,1.1,2.1,-1,2018,REG,8,2018102900
571,J.Kearse,Jermaine Kearse,NYJ,WR,6,1.7,8,34.72,3,10,30,30,0,3,3.2,-0.2,2018,REG,8,2018102802
572,W.Fuller,Will Fuller,HOU,WR,6,4.1,13.1,43.31,5,6,83.33,124,1,12.8,9.6,3.2,2018,REG,8,2018102500
573,D.Adams,Davante Adams,GB,WR,6,2.2,15.2,44.05,5,7,71.43,133,0,8.7,6.3,2.5,2018,REG,8,2018102810
574,T.Kelce,Travis Kelce,KC,TE,5.8,3.2,10,46,6,10,60,79,1,6.2,7,-0.9,2018,REG,8,2018102805
575,A.Thielen,Adam Thielen,MIN,WR,5.8,3.6,10.7,24.73,7,7,100,103,1,4.6,4.5,0.1,2018,REG,8,2018102811
576,N.Agholor,Nelson Agholor,PHI,WR,5.8,3.8,12.3,29.61,3,6,50,49,0,10.4,9.4,1,2018,REG,8,2018102800
577,Z.Jones,Zay Jones,BUF,WR,5.7,3.1,12.3,23.24,6,8,75,55,0,2.7,3,-0.3,2018,REG,8,2018102900
578,J.Brown,John Brown,BAL,WR,5.6,3.1,15.5,26.27,3,7,42.86,28,0,1.8,2.3,-0.5,2018,REG,8,2018102801
579,E.Engram,Evan Engram,NYG,TE,5.5,4.7,2.2,6.4,5,9,55.56,25,1,3.8,3.3,0.5,2018,REG,8,2018102806
580,M.Thomas,Michael Thomas,NO,WR,5.5,2.4,13.2,91.38,5,6,83.33,81,0,2.7,3.6,-0.9,2018,REG,8,2018102811
581,J.Matthews,Jordan Matthews,PHI,WR,5.5,1.9,16.1,32.32,4,5,80,93,0,5.9,6.1,-0.2,2018,REG,8,2018102800
582,D.Inman,Dontrelle Inman,IND,WR,5.4,2.1,9,26.49,6,7,85.71,52,0,0.4,1.8,-1.4,2018,REG,8,2018102808
583,R.Cobb,Randall Cobb,GB,WR,5.4,3.7,3.9,8.16,4,5,80,40,0,8.2,8.8,-0.6,2018,REG,8,2018102810
584,R.Gronkowski,Rob Gronkowski,NE,TE,5.4,1.6,14.6,35.1,3,8,37.5,43,0,3.1,2.3,0.8,2018,REG,8,2018102900
585,M.Evans,Mike Evans,TB,WR,5.3,2.7,17.2,34.56,6,13,46.15,179,1,7.9,7.6,0.3,2018,REG,8,2018102803
586,A.Callaway,Antonio Callaway,CLE,WR,5.3,3,6.1,13.31,5,6,83.33,36,1,3.2,3.9,-0.8,2018,REG,8,2018102807
587,S.Diggs,Stefon Diggs,MIN,WR,5.1,2.7,5.9,21.44,10,11,90.91,119,1,5.8,4.5,1.3,2018,REG,8,2018102811
588,A.Humphries,Adam Humphries,TB,WR,4.9,3,8.5,13.12,7,10,70,76,0,4.8,4.5,0.3,2018,REG,8,2018102803
589,J.Doctson,Josh Doctson,WAS,WR,4.9,3.7,6.6,14.53,5,5,100,49,0,3.2,4.5,-1.3,2018,REG,8,2018102806
590,S.Watkins,Sammy Watkins,KC,WR,4.7,3.3,8,32.76,8,9,88.89,107,2,7.3,7.1,0.3,2018,REG,8,2018102805
591,G.Kittle,George Kittle,SF,TE,4.7,2.7,4.8,15.86,5,8,62.5,57,0,8.1,7.4,0.7,2018,REG,8,2018102809
592,D.Hopkins,DeAndre Hopkins,HOU,WR,4.6,2.9,11,42.15,6,7,85.71,82,2,5.1,5.5,-0.4,2018,REG,8,2018102500
593,C.Kirk,Christian Kirk,ARI,WR,4.5,2.7,13.4,30.69,3,7,42.86,42,1,6,2.6,3.4,2018,REG,8,2018102809
594,A.Jeffery,Alshon Jeffery,PHI,WR,4.5,2.3,7.1,14.19,4,5,80,35,0,4.8,4.6,0.2,2018,REG,8,2018102800
595,T.Hilton,T.Y. Hilton,IND,WR,4.5,1.4,14.4,30.32,1,5,20,34,0,3.2,3.3,-0.1,2018,REG,8,2018102808
596,M.Andrews,Mark Andrews,BAL,TE,4.4,2.4,6.1,7.36,4,5,80,31,0,3.3,2.6,0.7,2018,REG,8,2018102801
597,Z.Ertz,Zach Ertz,PHI,TE,4.3,2,5.9,14.27,4,6,66.67,26,1,2.2,3.8,-1.6,2018,REG,8,2018102800
598,J.Smith-Schuster,JuJu Smith-Schuster,PIT,WR,4.2,1.7,8.3,18.76,4,6,66.67,33,0,2.4,2.6,-0.2,2018,REG,8,2018102807
599,W.Snead,Willie Snead,BAL,WR,4.2,3.8,10.2,27.09,5,11,45.45,54,0,7,4.3,2.7,2018,REG,8,2018102801
600,T.Boyd,Tyler Boyd,CIN,WR,4.1,2.9,9.1,28.71,9,10,90,138,1,6.5,6.2,0.3,2018,REG,8,2018102803
601,L.Treadwell,Laquon Treadwell,MIN,WR,4,1.2,12.9,21.39,3,5,60,25,0,0.6,1,-0.4,2018,REG,8,2018102811
602,D.Westbrook,Dede Westbrook,JAX,WR,4,3.1,10.7,22.73,2,6,33.33,31,1,3.2,3,0.2,2018,REG,8,2018102800
603,R.Woods,Robert Woods,LA,WR,4,2.7,11.4,20.91,5,7,71.43,70,0,4.1,5.3,-1.2,2018,REG,8,2018102810
604,M.Jones,Marvin Jones,DET,WR,4,3.4,19.1,71.96,7,10,70,117,2,0.5,1.8,-1.4,2018,REG,8,2018102804
605,M.Gesicki,Mike Gesicki,MIA,TE,3.6,4.7,7.8,9.83,4,5,80,14,0,1.3,5.4,-4.1,2018,REG,8,2018102500
606,J.Heuerman,Jeff Heuerman,DEN,TE,3.5,1.2,12.9,19.72,1,5,20,4,1,,,,2018,REG,8,2018102805
607,A.Miller,Anthony Miller,CHI,WR,3.5,2.2,12.4,31.39,3,7,42.86,37,1,2.7,4.9,-2.1,2018,REG,8,2018102802
608,A.Green,A.J. Green,CIN,WR,2.9,1.3,17.8,39.2,5,7,71.43,76,1,2.3,2.5,-0.2,2018,REG,8,2018102803
609,K.Benjamin,Kelvin Benjamin,BUF,WR,2.7,1.3,18.2,29.94,2,7,28.57,45,0,3.2,5.3,-2,2018,REG,8,2018102900
610,B.Cooks,Brandin Cooks,LA,WR,2.5,1,22.2,46.29,3,8,37.5,74,0,2.9,4.4,-1.5,2018,REG,8,2018102810
611,M.Harris,Maurice Harris,WAS,WR,8.2,3.9,9.4,29,10,12,83.33,124,0,3.5,5.2,-1.7,2018,REG,9,2018110406
612,G.Olsen,Greg Olsen,CAR,TE,8.2,3.7,8,28.14,6,6,100,76,1,4.8,6.5,-1.7,2018,REG,9,2018110402
613,N.Vannett,Nick Vannett,SEA,TE,8.1,2.9,9,25.86,6,8,75,52,1,2.6,2.5,0.1,2018,REG,9,2018110408
614,J.Landry,Jarvis Landry,CLE,WR,8,3.4,8.6,18.11,6,7,85.71,50,0,1.6,3,-1.4,2018,REG,9,2018110403
615,Z.Jones,Zay Jones,BUF,WR,7.6,2.8,2.5,5.82,4,6,66.67,18,0,2,1.7,0.3,2018,REG,9,2018110401
616,R.Woods,Robert Woods,LA,WR,7.5,3.1,10.1,25.34,5,9,55.56,71,0,4.3,3.5,0.7,2018,REG,9,2018110409
617,T.Pryor,Terrelle Pryor,BUF,WR,7.5,1.7,11.9,22.75,2,5,40,17,0,0.2,2.7,-2.5,2018,REG,9,2018110401
618,D.Njoku,David Njoku,CLE,TE,7.4,1.4,9,13.58,4,5,80,53,0,6.9,4.2,2.7,2018,REG,9,2018110403
619,C.Sutton,Courtland Sutton,DEN,WR,7.4,2.8,13,27.65,3,5,60,57,0,11.3,3.8,7.5,2018,REG,9,2018110407
620,P.Richardson,Paul Richardson,WAS,WR,7.3,2.2,11,17.12,2,6,33.33,16,0,-0.9,0.4,-1.3,2018,REG,9,2018110406
621,E.Sanders,Emmanuel Sanders,DEN,WR,7.3,3.4,9.4,35.96,6,9,66.67,47,0,2.7,2.9,-0.2,2018,REG,9,2018110407
622,R.Anderson,Robby Anderson,NYJ,WR,7.1,3.9,13.2,29.69,4,7,57.14,32,0,3.1,3.7,-0.6,2018,REG,9,2018110404
623,B.Perriman,Breshad Perriman,CLE,WR,7.1,1.5,19.4,35.12,2,6,33.33,36,0,9.6,6.3,3.3,2018,REG,9,2018110403
624,G.Everett,Gerald Everett,LA,TE,7.1,5.8,6.4,8.87,3,5,60,48,0,8.7,7,1.7,2018,REG,9,2018110409
625,C.Kupp,Cooper Kupp,LA,WR,7,3.8,7.9,13.3,5,6,83.33,89,1,10.3,8.7,1.6,2018,REG,9,2018110409
626,J.Washington,James Washington,PIT,WR,6.9,2.3,8,13.26,2,5,40,17,0,1.8,1.8,0,2018,REG,9,2018110400
627,J.Edelman,Julian Edelman,NE,WR,6.4,3.4,6.1,25.21,6,10,60,71,0,5,4.6,0.4,2018,REG,9,2018110410
628,J.Doctson,Josh Doctson,WAS,WR,6.3,1.8,12.6,19.51,3,6,50,31,1,1.1,1.8,-0.7,2018,REG,9,2018110406
629,T.Gabriel,Taylor Gabriel,CHI,WR,6.3,3.6,8.3,20.03,3,5,60,45,0,4.1,4.3,-0.2,2018,REG,9,2018110401
630,M.Sanu,Mohamed Sanu,ATL,WR,6.3,1.5,6.5,14.13,4,5,80,45,0,4.4,2.7,1.6,2018,REG,9,2018110406
631,J.Heuerman,Jeff Heuerman,DEN,TE,6.3,3.4,1.7,8.08,10,11,90.91,83,1,6.6,6.4,0.2,2018,REG,9,2018110407
632,R.Cobb,Randall Cobb,GB,WR,6.3,3.3,4.6,7.03,5,6,83.33,24,0,5.4,7.7,-2.3,2018,REG,9,2018110410
633,J.Kearse,Jermaine Kearse,NYJ,WR,6,3.5,9.1,26.09,3,9,33.33,20,0,2.4,5.6,-3.2,2018,REG,9,2018110404
634,J.Reed,Jordan Reed,WAS,TE,6,3.8,8.3,12.92,4,6,66.67,34,0,2.7,5.7,-3,2018,REG,9,2018110406
635,M.Valdes-Scantling,Marquez Valdes-Scantling,GB,WR,6,1.3,19.1,29.07,3,6,50,101,0,8.2,8.9,-0.8,2018,REG,9,2018110410
636,C.Ridley,Calvin Ridley,ATL,WR,5.9,3.1,7.8,30.74,6,9,66.67,71,1,9.7,7.1,2.6,2018,REG,9,2018110406
637,M.Evans,Mike Evans,TB,WR,5.9,1.4,13.1,37.34,1,10,10,16,0,0.9,1.3,-0.4,2018,REG,9,2018110402
638,A.Miller,Anthony Miller,CHI,WR,5.8,2.3,10.1,29.4,5,6,83.33,49,0,0.9,2.1,-1.1,2018,REG,9,2018110401
639,D.Hopkins,DeAndre Hopkins,HOU,WR,5.7,3.7,7,51.59,10,12,83.33,105,1,4,4.9,-0.9,2018,REG,9,2018110407
640,B.Cooks,Brandin Cooks,LA,WR,5.7,2.7,16.6,37.14,6,8,75,114,1,4.2,4.6,-0.4,2018,REG,9,2018110409
641,P.Garcon,Pierre Garcon,SF,WR,5.7,4.1,14.3,47.07,3,5,60,56,1,5.2,6.1,-0.9,2018,REG,9,2018110100
642,T.Kelce,Travis Kelce,KC,TE,5.6,3.2,8.9,37.51,7,9,77.78,99,2,5.4,4,1.4,2018,REG,9,2018110403
643,W.Snead,Willie Snead,BAL,WR,5.6,3.7,3.9,10.76,7,8,87.5,58,0,5,4.3,0.7,2018,REG,9,2018110400
644,A.Thielen,Adam Thielen,MIN,WR,5.6,2.7,7.2,38.97,4,7,57.14,22,1,2.3,3,-0.6,2018,REG,9,2018110405
645,D.Adams,Davante Adams,GB,WR,5.5,3,7.7,17.5,6,9,66.67,40,1,5.2,4.7,0.5,2018,REG,9,2018110410
646,K.Benjamin,Kelvin Benjamin,BUF,WR,5.5,1.9,14.6,50.3,4,9,44.44,40,0,2.1,2.8,-0.7,2018,REG,9,2018110401
647,J.Croom,Jason Croom,BUF,TE,5.4,3.3,4.2,7.97,3,5,60,36,0,10.5,9.5,0.9,2018,REG,9,2018110401
648,A.Brown,Antonio Brown,PIT,WR,5.4,1.8,10.2,33.88,5,10,50,42,1,4.5,4.9,-0.4,2018,REG,9,2018110400
649,J.Smith-Schuster,JuJu Smith-Schuster,PIT,WR,5.4,2.5,7.7,22.94,7,9,77.78,78,0,4.3,5.2,-0.9,2018,REG,9,2018110400
650,J.Graham,Jimmy Graham,GB,TE,5.4,4.2,11.9,18.09,4,6,66.67,55,1,3,2.1,0.9,2018,REG,9,2018110410
651,M.Crabtree,Michael Crabtree,BAL,WR,5.1,3.4,12.8,31.17,3,7,42.86,32,0,3.7,6.6,-2.8,2018,REG,9,2018110400
652,D.Funchess,Devin Funchess,CAR,WR,5,1.5,9.8,28.49,4,5,80,44,0,2.7,2.1,0.6,2018,REG,9,2018110402
653,A.Humphries,Adam Humphries,TB,WR,5,3.6,3.9,8.86,8,8,100,82,2,6.3,5.4,0.9,2018,REG,9,2018110402
654,D.Moore,David Moore,SEA,WR,4.9,2.6,12.1,30.42,2,7,28.57,16,0,6.7,7.2,-0.5,2018,REG,9,2018110408
655,K.Allen,Keenan Allen,LAC,WR,4.9,3.2,13.8,48.98,6,10,60,124,0,5.4,6.7,-1.2,2018,REG,9,2018110408
656,M.Andrews,Mark Andrews,BAL,TE,4.8,2,15.2,31.91,3,6,50,50,0,4.9,5.5,-0.6,2018,REG,9,2018110400
657,L.Thomas,Logan Thomas,BUF,TE,4.7,3.4,3.3,10.21,7,8,87.5,40,0,2.4,2.6,-0.2,2018,REG,9,2018110401
658,J.Jones,Julio Jones,ATL,WR,4.7,2.6,10.7,46.47,7,10,70,121,1,8.3,6.3,2,2018,REG,9,2018110406
659,A.Cooper,Amari Cooper,DAL,WR,4.7,2.1,12.2,40.37,5,8,62.5,58,1,3.6,2.9,0.7,2018,REG,9,2018110500
660,C.Davis,Corey Davis,TEN,WR,4.7,2.6,10.6,49.18,6,10,60,56,0,-0.5,0.6,-1.1,2018,REG,9,2018110500
661,M.Jones,Marvin Jones,DET,WR,4.7,2.3,9.5,42.55,6,8,75,66,0,3,2.7,0.3,2018,REG,9,2018110405
662,V.Davis,Vernon Davis,WAS,TE,4.6,2.4,10.3,18.6,5,7,71.43,62,0,6.9,6.9,0,2018,REG,9,2018110406
663,T.Hill,Tyreek Hill,KC,WR,4.6,3.9,13.3,31.32,4,5,80,69,0,7.5,7.9,-0.3,2018,REG,9,2018110403
664,D.Amendola,Danny Amendola,MIA,WR,4.5,2.6,9.5,39.25,5,7,71.43,47,0,3.4,3.2,0.2,2018,REG,9,2018110404
665,M.Thomas,Michael Thomas,NO,WR,4.5,2.3,8.4,39.73,12,15,80,211,1,8.7,6.5,2.1,2018,REG,9,2018110409
666,V.McDonald,Vance McDonald,PIT,TE,4.4,2.1,6.3,12.54,3,6,50,25,0,0.2,1.5,-1.3,2018,REG,9,2018110400
667,M.Gallup,Michael Gallup,DAL,WR,4.1,2.9,14,34.68,3,6,50,51,0,8.6,5,3.6,2018,REG,9,2018110500
668,O.Howard,O.J. Howard,TB,TE,4,2.1,10.3,17.61,4,6,66.67,53,2,5.7,4.1,1.5,2018,REG,9,2018110402
669,S.Watkins,Sammy Watkins,KC,WR,3.8,3.7,10.6,24.97,5,5,100,62,0,1.8,4.9,-3.1,2018,REG,9,2018110403
670,J.Gordon,Josh Gordon,NE,WR,3.5,2,15.4,57.41,5,9,55.56,130,1,14.4,6.6,7.7,2018,REG,9,2018110410
671,J.Brown,John Brown,BAL,WR,3.1,3.6,7.9,16.61,3,6,50,17,0,0.5,3.5,-3,2018,REG,9,2018110400
672,A.Callaway,Antonio Callaway,CLE,WR,2.1,1.8,13,19.56,3,5,60,51,0,5.5,6.8,-1.3,2018,REG,9,2018110403
673,D.Jackson,DeSean Jackson,TB,WR,9.6,3.2,15.2,28.77,5,8,62.5,67,0,5,4.9,0.1,2018,REG,10,2018111107
674,C.Godwin,Chris Godwin,TB,WR,9.2,4.1,10.1,16.83,7,7,100,103,0,4.6,3.3,1.3,2018,REG,10,2018111107
675,J.O'Shaughnessy,James O'Shaughnessy,JAX,TE,8.4,4.1,5,17.41,4,5,80,42,0,7.2,7.6,-0.4,2018,REG,10,2018111104
676,T.Williams,Tyrell Williams,LAC,WR,8.4,2.9,12.4,32.28,4,6,66.67,46,0,3.3,4.1,-0.8,2018,REG,10,2018111109
677,C.Kupp,Cooper Kupp,LA,WR,8.2,2.8,8.4,26.56,5,8,62.5,39,0,2.4,4.4,-2,2018,REG,10,2018111110
678,Q.Enunwa,Quincy Enunwa,NYJ,WR,8,3.7,2.5,11.25,4,8,50,18,0,6,6.8,-0.8,2018,REG,10,2018111106
679,N.Agholor,Nelson Agholor,PHI,WR,7.7,2.6,19.8,36.53,5,7,71.43,83,0,5.5,6.2,-0.7,2018,REG,10,2018111111
680,D.Baldwin,Doug Baldwin,SEA,WR,7.7,3.3,5.8,12.74,5,5,100,39,0,2,3.3,-1.3,2018,REG,10,2018111110
681,A.Miller,Anthony Miller,CHI,WR,7.5,4.7,11.3,20.71,5,6,83.33,122,1,13.8,10.7,3.2,2018,REG,10,2018111100
682,C.Kirk,Christian Kirk,ARI,WR,7.4,1.1,8.8,18.86,2,6,33.33,8,0,0.3,1.3,-1,2018,REG,10,2018111105
683,J.Landry,Jarvis Landry,CLE,WR,7.4,2.9,11.3,37.53,2,5,40,22,0,0.1,1.4,-1.3,2018,REG,10,2018111102
684,M.Evans,Mike Evans,TB,WR,7.3,2.3,18.6,26.53,3,6,50,51,0,1,1.7,-0.7,2018,REG,10,2018111107
685,M.Harris,Maurice Harris,WAS,WR,7.2,2.2,8.5,18.42,5,5,100,52,0,1.9,4.2,-2.3,2018,REG,10,2018111107
686,M.Valdes-Scantling,Marquez Valdes-Scantling,GB,WR,7.2,4.5,4.4,15.72,6,7,85.71,44,0,5.3,7.7,-2.4,2018,REG,10,2018111103
687,T.Lockett,Tyler Lockett,SEA,WR,7.2,4,12.3,32.26,5,6,83.33,67,1,3.8,3.5,0.3,2018,REG,10,2018111110
688,R.Woods,Robert Woods,LA,WR,7,3,14.9,29.28,4,5,80,89,0,5.8,5.6,0.2,2018,REG,10,2018111110
689,K.Allen,Keenan Allen,LAC,WR,6.9,2.8,12.2,47.82,6,9,66.67,57,1,1.7,2.8,-1.1,2018,REG,10,2018111109
690,L.Fitzgerald,Larry Fitzgerald,ARI,WR,6.9,1.6,6.4,23.02,6,10,60,50,0,3,2.8,0.2,2018,REG,10,2018111105
691,B.Cooks,Brandin Cooks,LA,WR,6.9,4.5,5.6,26.4,10,12,83.33,100,0,5.2,6.6,-1.4,2018,REG,10,2018111110
692,Z.Ertz,Zach Ertz,PHI,TE,6.9,4.2,7.3,30.7,14,16,87.5,145,2,3.4,4.9,-1.6,2018,REG,10,2018111111
693,T.Kelce,Travis Kelce,KC,TE,6.8,2.4,3.8,13.36,6,7,85.71,46,0,4.8,5.7,-0.9,2018,REG,10,2018111105
694,E.Engram,Evan Engram,NYG,TE,6.8,3.4,11.5,21.91,4,5,80,46,0,3.9,5.7,-1.8,2018,REG,10,2018111200
695,K.Bourne,Kendrick Bourne,SF,WR,6.5,2.7,12.8,28.97,4,6,66.67,33,0,1.8,5.4,-3.6,2018,REG,10,2018111200
696,D.Amendola,Danny Amendola,MIA,WR,6.3,2.7,4.8,23.73,7,10,70,72,0,6.6,5.5,1,2018,REG,10,2018111103
697,J.Cook,Jared Cook,OAK,TE,6.2,3.3,9.6,44.97,4,9,44.44,52,0,4.3,4.2,0.1,2018,REG,10,2018111109
698,D.Westbrook,Dede Westbrook,JAX,WR,6.2,3,4,27.95,5,10,50,30,0,5.4,5.4,0,2018,REG,10,2018111104
699,J.Smith-Schuster,JuJu Smith-Schuster,PIT,WR,6,3.8,8.3,35.59,3,5,60,90,1,23,20.7,2.2,2018,REG,10,2018110800
700,D.Moore,D.J. Moore,CAR,WR,6,3.1,1.8,6.69,4,5,80,20,0,6.3,7.4,-1.1,2018,REG,10,2018110800
701,Z.Jones,Zay Jones,BUF,WR,5.9,3,9.9,33.61,8,11,72.73,93,1,4.9,4.2,0.7,2018,REG,10,2018111106
702,T.Hilton,T.Y. Hilton,IND,WR,5.8,2.6,9.5,27.63,3,7,42.86,77,0,11,16,-5,2018,REG,10,2018111104
703,B.LaFell,Brandon LaFell,OAK,WR,5.8,2.6,6.8,21.43,4,6,66.67,47,0,5.9,4.2,1.7,2018,REG,10,2018111109
704,A.Hooper,Austin Hooper,ATL,TE,5.7,2.3,4.7,19.25,10,11,90.91,56,1,1.1,2.1,-1.1,2018,REG,10,2018111102
705,T.Hill,Tyreek Hill,KC,WR,5.7,3.8,11.1,55.05,7,10,70,117,2,8,7.7,0.3,2018,REG,10,2018111105
706,J.Edelman,Julian Edelman,NE,WR,5.6,3.2,6.2,20.46,9,12,75,104,0,5.5,5,0.5,2018,REG,10,2018111108
707,C.Beasley,Cole Beasley,DAL,WR,5.6,3.4,6,15.78,4,5,80,37,0,2.4,4.5,-2.1,2018,REG,10,2018111111
708,A.Jeffery,Alshon Jeffery,PHI,WR,5.5,2.4,11,23.3,4,8,50,48,0,3.1,4.1,-1,2018,REG,10,2018111111
709,C.Ridley,Calvin Ridley,ATL,WR,5.5,3.5,6.5,12.18,3,5,60,37,0,8.5,3.8,4.7,2018,REG,10,2018111102
710,J.Kearse,Jermaine Kearse,NYJ,WR,5.4,2.9,7.1,19.77,2,5,40,16,0,3.2,3.2,0,2018,REG,10,2018111106
711,A.Cooper,Amari Cooper,DAL,WR,5.3,2.5,12,62.78,6,10,60,75,0,3.9,3.5,0.4,2018,REG,10,2018111111
712,D.Pettis,Dante Pettis,SF,WR,5.2,4.7,4.4,9.92,4,6,66.67,12,0,2.7,5.5,-2.8,2018,REG,10,2018111200
713,D.Adams,Davante Adams,GB,WR,5.2,3.4,14.8,52.61,4,7,57.14,57,2,4,4.3,-0.3,2018,REG,10,2018111103
714,C.Davis,Corey Davis,TEN,WR,4.9,2.6,15.4,53.54,7,10,70,125,1,3.4,3.4,0,2018,REG,10,2018111108
715,A.Robinson,Allen Robinson,CHI,WR,4.9,2,13.9,34.12,6,8,75,133,2,10.3,6.2,4.1,2018,REG,10,2018111100
716,G.Olsen,Greg Olsen,CAR,TE,4.9,2.4,7.1,31.92,4,6,66.67,40,0,1.4,1.7,-0.3,2018,REG,10,2018110800
717,A.Brown,Antonio Brown,PIT,WR,4.8,2.7,9.1,46.99,6,6,100,96,1,6.9,6.5,0.4,2018,REG,10,2018110800
718,M.Sanu,Mohamed Sanu,ATL,WR,4.8,5.4,4.5,13.56,6,8,75,47,0,4.1,5,-0.9,2018,REG,10,2018111102
719,G.Kittle,George Kittle,SF,TE,4.8,2.5,3.7,14.05,9,10,90,83,0,5.5,4.9,0.6,2018,REG,10,2018111200
720,O.Beckham,Odell Beckham,NYG,WR,4.7,2.4,15.4,64.43,4,11,36.36,73,2,2.6,2.6,0,2018,REG,10,2018111200
721,J.Jones,Julio Jones,ATL,WR,4.5,3,9.5,39.14,7,11,63.64,107,1,4.5,6.5,-1.9,2018,REG,10,2018111102
722,J.Reed,Jordan Reed,WAS,TE,4.4,1.9,6,15.68,4,6,66.67,51,0,5.5,7.4,-1.9,2018,REG,10,2018111107
723,M.Goodwin,Marquise Goodwin,SF,WR,4.4,4.2,12.5,23.41,4,5,80,69,0,2.5,4.4,-1.9,2018,REG,10,2018111200
724,R.Seals-Jones,Ricky Seals-Jones,ARI,TE,4.3,3.4,9.4,30.2,5,9,55.56,51,0,2.8,2.6,0.3,2018,REG,10,2018111105
725,M.Thomas,Michael Thomas,NO,WR,4.3,2.2,7.2,35.45,8,8,100,70,2,1.8,1.8,0,2018,REG,10,2018111101
726,M.Jones,Marvin Jones,DET,WR,4,1.2,14.5,28.92,3,7,42.86,55,0,3.3,3.2,0.1,2018,REG,10,2018111100
727,D.Funchess,Devin Funchess,CAR,WR,4,2.6,10.3,38.49,3,5,60,32,0,1.8,2.2,-0.4,2018,REG,10,2018110800
728,J.Gordon,Josh Gordon,NE,WR,3.6,1.6,16.6,55.12,4,12,33.33,81,0,6,4.1,1.9,2018,REG,10,2018111108
729,D.Parker,DeVante Parker,MIA,WR,3.4,2.7,8.6,46.32,5,11,45.45,43,0,4.9,4.6,0.2,2018,REG,10,2018111103
730,K.Golladay,Kenny Golladay,DET,WR,3.4,2.3,13.1,48.43,6,13,46.15,78,1,4.3,5.9,-1.6,2018,REG,10,2018111100
731,J.Ross,John Ross,CIN,WR,2.8,1.9,22.2,64.35,2,6,33.33,39,1,3.5,2.4,1,2018,REG,10,2018111101
